store_id,store_name,city,country
1,Miller-Walker,Port Karlland,Sri Lanka
2,"Peck, Hughes and Wolfe",South Jerry,Kenya
3,Valdez-Weaver,South Matthewburgh,Saint Barthelemy
4,Chan-Perkins,South Patrick,Zambia
5,"Russell, Klein and Johnson",Lake Tina,Seychelles
6,Adams Ltd,Lake Cassandra,Lebanon
7,French Inc,Loriville,Zambia
8,Richardson-Ross,Solisstad,Vanuatu
9,Thompson and Sons,Melissaburgh,Tajikistan
10,Lindsey Group,West Calvin,Saint Martin
11,"Schroeder, Dennis and Ingram",Aliciachester,Korea
12,"Allen, Vaughan and Winters",West Charlesfort,Aruba
13,Bridges Inc,Port Erik,Liechtenstein
14,"Martin, Brooks and Burton",South Anthonymouth,Slovakia (Slovak Republic)
15,"Martin, Cobb and Knight",South Sarahmouth,Ecuador
16,Davis-Allen,Rosarioport,Guadeloupe
17,"Barnes, Burton and Williams",West Jessica,Gabon
18,Mcgee-Williams,East Jasontown,Brazil
19,Williams-James,Lake Samuel,Yemen
20,"Moore, Hughes and Sims",West Laura,Nepal
21,Campos Inc,Dianetown,Saudi Arabia
22,Taylor and Sons,Ryanborough,Mauritania
23,Buchanan PLC,Lake Joshuaburgh,Uzbekistan
24,Wilson Inc,East Theresaborough,Australia
25,Murphy Ltd,East Joshuaburgh,Saint Barthelemy
26,"Wu, Floyd and Clark",Port Amandastad,Cote d'Ivoire
27,Cunningham LLC,Gibsonfurt,Russian Federation
28,"Mueller, Curry and Munoz",South Maureenbury,Hungary
29,Monroe LLC,North Allenville,British Virgin Islands
30,Chung LLC,Port Debbie,Bahamas
31,"Hurst, Anderson and Thompson",Lake Wyattside,French Guiana
32,Montgomery-Estes,Jenniferberg,Philippines
33,Perez-Morales,Port Christina,Georgia
34,"Thomas, Terry and Watson",West Kathleen,Djibouti
35,James Inc,Christopherfurt,Dominica
36,"Clark, Wilkinson and Flores",West Sandymouth,Lao People's Democratic Republic
37,Ware-Sanchez,New Kathryn,Philippines
38,Johnson Ltd,East Tracyport,Oman
39,"Simmons, Green and Oconnell",Ryanland,Tanzania
40,Mcintosh Ltd,Huntstad,Libyan Arab Jamahiriya
41,Hernandez PLC,Josephberg,Cook Islands
42,Lewis-Bradley,East Amanda,Libyan Arab Jamahiriya
43,"Phillips, Myers and Sanchez",New Dawntown,Montserrat
44,Benson-Palmer,New Markberg,Niue
45,"Lee, Swanson and Jones",Lake Tammyburgh,Niger
46,Davis-Sanders,New Eric,Singapore
47,Jones-Banks,Taylorport,Congo
48,Short-Richardson,Susanview,Cote d'Ivoire
49,"Fisher, Cowan and Gonzalez",West Anne,Japan
50,"Norton, Hunter and French",Micheleton,Jordan
51,Wright-Allen,West William,British Indian Ocean Territory (Chagos Archipelago)
52,"Simon, Douglas and Mason",Lake Nathaniel,Somalia
53,"Jefferson, Fleming and Marks",Garnerberg,Lithuania
54,Brown PLC,Bethanyton,Peru
55,"Chang, Alexander and Robinson",Juanburgh,Jordan
56,"Russell, Vazquez and Hendrix",North Bryan,Cote d'Ivoire
57,Snyder-Everett,West Robertmouth,Yemen
58,"Solis, Estrada and Li",South David,Saudi Arabia
59,Sanchez Ltd,Lake Walter,Dominica
60,Woods Group,Mortonmouth,Netherlands Antilles
61,Smith Inc,Mariamouth,Jamaica
62,"Henry, Shea and Carpenter",East Rebecca,Norway
63,Butler-Watson,Port Sarah,Congo
64,Bell Group,South Isaactown,Panama
65,"Cook, Reed and Mills",Christopherberg,Switzerland
66,Adams and Sons,South Louishaven,Afghanistan
67,Huber PLC,New Taylor,Bosnia and Herzegovina
68,Brown-Ramirez,East Donald,Bermuda
69,Fletcher-Martin,Leroyshire,Tokelau
70,"Sanchez, Coleman and Jones",North Paulmouth,Monaco
71,Wood-Black,Port James,Uruguay
72,Evans-Johnson,Phillipschester,Saint Lucia
73,Huff-Rodriguez,South James,Guinea-Bissau
74,"Frye, Mcguire and Henson",Crawfordfurt,United States of America
75,Davis PLC,North Brandon,Mayotte
76,Castillo-Hughes,Riveraton,Antarctica (the territory South of 60 deg S)
77,Williams Ltd,Kristinville,Nicaragua
78,"Hudson, Barrett and Rose",Mariastad,Western Sahara
79,Williams-Mooney,Port Michaelhaven,Greenland
80,Goodman-Banks,West Brenda,Malta
81,Garcia-Boyd,Mitchellfurt,Italy
82,Williamson-Willis,South Sarahborough,Colombia
83,Wall-Alvarado,Walterfurt,Syrian Arab Republic
84,Young Inc,Monicamouth,Seychelles
85,"Mills, Roberts and Warren",South Natalie,Ukraine
86,Chavez-Wells,Russofort,Turks and Caicos Islands
87,"Tanner, Jackson and Bryant",Port Philliphaven,Madagascar
88,Sanchez LLC,Sotomouth,Albania
89,"Hicks, Smith and Ellis",South Dannytown,Thailand
90,Hurst-Butler,Coreyville,Russian Federation
91,Sampson Inc,East Debra,Fiji
92,Evans PLC,Kellystad,Iceland
93,Silva-Miller,West Timothy,Venezuela
94,Smith-Fox,Kennethchester,French Southern Territories
95,Grant and Sons,North Lindsayport,United States Minor Outlying Islands
96,Werner PLC,West Leah,Cocos (Keeling) Islands
97,"Williams, Sullivan and Medina",Port Denisefort,Madagascar
98,Bennett Inc,Hannahfurt,Liechtenstein
99,Swanson Ltd,Port Alfredtown,Gibraltar
100,Turner-Ortiz,West Alexis,Kenya
